McFly	14.361965990102915	72	68	5051	10	6317	2549	0	0	153	0	233	314
Schwarzer Kaiser	9.160951496263458	50	49	1240	15	4764	0	1	1	7	0	527	125
tsiwmike #Ecosia.org	7.412357258615073	75	165	720	12	4951	9	0	0	3	0	148	217
PopPop	5.579735832801375	12	7	0	0	0	47	0	0	3	0	33	261
NumnerPeasent	3.0375315290880214	4	3	36	25	1048	0	0	0	0	0	8	128
Supreme Yamaka	3.4374791231364967	4	3	0	0	0	0	0	0	0	0	4	209
Weeb	3.3527950148398746	6	5	78	4	933	47	0	4	3	0	7	113
Cameron R.	4.28699110596405	8	6	0	0	0	6	0	0	1	0	12	175
Alex DUnn	2.2317069846971167	0	0	0	0	0	0	0	0	0	0	0	4
TheGamingSkull	6.101084370455619	9	5	0	0	0	3	0	0	0	0	2	28
Ol Rusty Nuts	2.3085031604943977	2	2	0	0	0	0	0	0	0	0	4	15
╲⎝⧹Stoner⧸⎠╱ ☄ #OriginalSinner!	8.539136751215366	8	4	124	0	2285	38	0	0	0	0	5	125
MrAdriaxis	6.813807420326377	28	33	161	25	3788	14	0	8	4	0	9	146
MEFEK Key-Drop.pl	2.797661700536558	3	3	46	66	2467	5	0	0	0	0	39	243
Siogun Pr3datorX	7.139691696700796	24	19	105	93	6911	360	7	0	1	0	5	274
Cody Evans	9.074054314659808	25	16	0	0	0	191	0	27	14	0	3	31
[Crimson] Greedo	3.8300497655113572	42	21	0	0	0	90	0	0	1	0	3	75
DCliv3	6.391430570448529	20	21	177	24	6283	400	1	0	5	0	69	40
Lechu Firestone Foundation	6.000144607601585	23	24	177	24	4026	352	5	40	13	0	27	160
Kopcio	3.980606270628864	12	12	0	0	0	0	0	23	3	0	8	289
Hassenko	6.67586910671277	23	24	306	49	3336	89	1	0	2	0	3	104
Godlo™ ЯPK'	10.315314149760122	37	46	0	0	0	685	1	7	35	0	126	285
Weglarz	10.213040448733436	16	13	0	0	0	2	0	0	4	0	7	72
Fryta7	5.28515717859003	8	5	0	0	0	0	0	0	0	0	1	23
Alpakapaka	9.132017757126565	7	3	0	0	0	0	0	0	0	0	2	35
Marokos	7.312259598824433	6	3	0	0	0	0	0	0	0	0	14	71
MiltenMichal	8.153372812927374	7	4	0	0	0	0	0	0	1	0	2	81
MrGrayson	8.520356392292271	25	23	0	0	0	93	0	0	5	0	4	18
Boggrat	2.75957148999855	12	8	0	0	0	0	1	0	3	0	2	3
JaffaJoy	6.437958929116233	22	15	128	0	349	1	0	0	1	0	4	6
MrGrayson	8.520356638386513	25	23	0	0	0	93	0	0	5	0	4	18
villan1413	11.293038868205105	10	3	0	0	0	1	0	0	0	0	2	10
Hexopian	10.202317337274536	7	3	0	0	0	0	0	0	0	0	1	4
Snake	10.463063523075993	31	32	639	49	9096	306	11	4	40	0	6	123
Darth Jar Jar	3.8839993945306355	3	3	0	0	0	0	0	0	0	0	0	11
Snake	10.463063686270232	31	32	639	49	9096	306	11	4	40	0	6	123
originalnidigitalni	3.2469165018081503	6	6	0	0	0	292	0	0	0	0	1	4
Dux	2.2326429590355286	10	5	0	0	0	4	1	0	1	0	1	12
originalnidigitalni	3.246916662427343	6	6	0	0	0	292	0	0	0	0	1	4
Knifety	4.5199666193155075	4	3	0	0	0	0	0	0	0	0	0	6
mimosb	4.27878114527337	3	2	0	0	0	0	0	0	0	0	0	2
Knifety	4.519966754792419	4	3	0	0	0	0	0	0	0	0	0	6
mimosb	4.278781275626323	3	2	0	0	0	0	0	0	0	0	0	2
Dox | trade.tf	7.068086613198659	6	3	0	0	0	8	0	0	0	0	3	13
Pornstache	8.23600704808825	8	3	0	0	0	15	0	0	1	0	2	34
tUMA	9.25765210922234	16	12	0	0	0	6	0	0	1	0	69	76
ProfJam	5.736060916569491	9	6	0	0	0	0	0	0	1	0	2	35
KR3X	4.3041855336065105	12	6	44	0	0	21	0	0	1	0	0	242
Tadinha Delas	6.2567355424935736	5	3	0	0	0	0	0	0	0	0	3	33
Fab.Cryptic	5.701196144871727	16	14	0	0	0	364	0	0	7	0	20	79
Joose	3.8979875566051323	6	5	0	0	0	4	0	0	1	0	9	128
Tyrone Biggums	7.722307587247424	10	5	0	0	0	4	1	0	3	0	26	92
IMOGEN	4.873196674110282	9	6	0	0	0	2	0	0	1	0	0	7
Sibits3399	1.4493470425718042	4	3	0	0	0	0	0	0	1	0	1	6
Falcre	6.073227234448267	14	10	59	1	6159	15	0	0	1	0	3	65
nova	4.109280731411693	17	15	61	0	592	4	0	0	0	0	0	15
Falcre	6.073227376440404	14	10	59	1	6159	15	0	0	1	0	3	65
Joukiyo	3.8430135216853802	4	4	0	0	0	3	0	0	0	0	0	14
Falcre	6.073227518734693	14	10	59	1	6159	15	0	0	1	0	3	65
🐲OrbitingAncient🐉	2.421990864524694	41	55	171	65	2673	8	0	0	6	0	41	185
Mecha-VSD	2.8024849983660975	5	4	0	0	0	5	0	0	1	0	31	92
NICKK ERRRR	5.3714690215812	6	4	0	0	0	2	0	0	1	0	7	216
Im KennyC	2.670904753438875	13	8	0	0	0	24	1	0	1	0	30	180
Samuelegopkl	3.7371424437809617	5	4	0	0	0	3	0	0	0	0	6	34
Im KennyC	2.6709049807142584	13	8	0	0	0	24	1	0	1	0	30	180
iGOTbigDIckBoi	3.6860150731878947	3	2	0	0	0	0	0	0	0	0	0	31
patrickcelis	3.99026322767893	2	2	0	0	0	0	0	0	0	0	0	9
iGOTbigDIckBoi	3.6860152164657123	3	2	0	0	0	0	0	0	0	0	0	31
J.Carlos	5.542775361113972	3	2	0	0	0	0	0	0	0	0	0	8
patrickcelis	3.9902634364442964	2	2	0	0	0	0	0	0	0	0	0	9
iGOTbigDIckBoi	3.686015396593187	3	2	0	0	0	0	0	0	0	0	0	31
Pharaoh'sJackal	3.1306730946571637	12	8	59	0	1382	491	0	0	1	0	14	277
mazziel ♥	1.3634920988986785	4	4	0	0	0	0	0	0	0	0	6	106
HawkManWild™	2.9779695168973257	6	5	0	0	0	60	0	0	1	0	8	19
Noble 4	3.075108628361124	10	6	0	0	0	29	2	0	0	0	1	3
HawkManWild™	2.9779696634911916	6	5	0	0	0	60	0	0	1	0	8	19
Sharedeagle	3.8836796926167607	7	4	0	0	0	80	0	0	1	0	8	14
White power csgoempire.com	2.7005913809114137	4	4	0	0	0	0	0	0	0	0	2	34
s1mple	3.1524114935709884	4	4	0	0	0	4	0	0	0	0	20	149
Trashicus Maximus	3.28993520485629	5	4	0	0	0	12	0	0	1	0	4	168
ICE Beast	2.098159177705517	4	4	0	0	0	1	0	0	0	0	18	186
REDASSASIN1	2.2345107594167803	2	2	0	0	0	0	0	0	1	0	3	26
MoonMan	3.3988732466110796	4	4	0	0	0	0	0	0	1	0	15	30
Salt	2.463319342491788	5	4	0	0	0	1	0	0	1	0	3	24
[K-G] JLcombest	4.719957634143701	5	3	0	0	0	6	0	2	0	0	13	77
MrBenFTW	5.517815111233205	5	3	0	0	0	172	0	4	1	0	11	64
MasterUhu	6.7478250096957435	8	4	69	101	7058	1302	0	24	4	0	1	71
Ponimar	8.98088199361213	29	25	0	0	0	43	0	0	2	0	6	69
dushka	10.153854309636277	8	3	0	0	0	0	0	0	0	0	4	177
Mne A. Wigley [539]	3.1915288287138255	9	5	219	25	4994	8	0	0	1	0	26	118
yung emz	5.169740528502678	20	11	0	0	0	3	0	0	3	0	2	54
SplashYourDad	4.351644602589502	4	3	0	0	0	0	0	0	0	0	2	14
Hello? Dis Lil Pump...	5.142443144015541	4	3	0	0	0	0	0	0	0	0	1	10
aus	5.436022516100623	10	4	0	0	0	78	2	0	3	0	9	51
Sean The Banger	11.043190064281557	25	26	0	0	0	367	2	0	9	0	300	118
ᚱᚨᛗᛋᛖᛉ	9.709762556695887	131	374	0	0	0	0	0	16	0	0	17	50
Rakumu	5.994772257724075	24	21	0	0	0	0	0	0	0	0	2	68
MeetSLEIGH106	4.0571592766694655	4	2	0	0	0	0	0	0	0	0	0	7
FML!	3.9404962679770987	10	5	60	40	4892	40	0	0	1	0	13	67
Le Deut	9.39674560979538	13	7	155	46	9778	31	0	0	1	0	13	84
MurDoC	11.575460552612343	12	5	0	0	0	9	1	0	1	0	105	296
smoothcoolkid	4.912060003446904	8	5	0	0	0	0	0	0	0	0	0	20
Evil_Bunny	15.360351827384598	10	3	0	0	0	0	0	0	3	0	11	102
BelgianWaffle	6.263522351595796	4	2	0	0	0	9	0	0	0	0	0	18
Zorko21	5.666107580786849	5	3	0	0	0	4	0	0	0	0	2	35
Papa G	15.545887387937706	10	3	0	0	0	8	0	0	0	0	14	67
Dafz	6.25207638364133	8	5	0	0	0	0	0	0	1	0	1	27
Fu-Chan / Yim	6.069359337456096	8	4	0	0	0	5	0	0	0	0	6	11
Spurdo Spärde	7.266204220824121	6	3	0	0	0	18	2	0	0	0	2	13
ΤελευταίοςΠιστός	5.369457016367732	6	4	0	0	0	4	0	0	0	0	5	51
EliteNoob	9.686841581257601	16	12	0	0	0	173	0	0	2	0	0	73
🎲Ganja♣	3.2712792107746087	11	8	38	94	5035	56	0	0	1	0	0	111
John	6.8026875288918935	47	67	0	0	0	6	0	0	2	0	23	92
ay..♥	4.759446933896136	15	6	35	14	286	5	0	0	2	0	2	29
Nemesis	5.642023060199188	20	22	299	0	2825	94	0	6	2	0	4	141
Mitch	7.117834683835	10	6	0	0	0	0	0	10	1	0	3	33
Samuwhale	7.484804643165719	17	14	0	0	0	20	0	0	0	0	8	85
Hipzie	8.334617621386592	21	17	0	0	0	27	0	2	0	0	3	117
MarMadLad	6.5948510637119115	19	18	0	0	0	2	0	0	1	0	3	88
rZergling	6.890451798193168	8	4	0	0	0	3	0	0	0	0	0	57
CybeRyo	3.0000680081870716	6	4	0	0	0	4	0	0	0	0	9	180
©Lucky©	3.74295775818892	10	7	21	22	975	1	1	0	1	0	1	72
БРИТАНСКИЙ ЛЕТЧИК	2.2718830526140836	8	5	54	69	916	7	0	0	1	0	8	80
АГЕНТ АГЕНТА ГАБЕНА	2.2742850325478026	0	0	0	0	0	0	0	0	0	0	0	2
БРИТАНСКИЙ ЛЕТЧИК	2.271883176932967	8	5	54	69	916	7	0	0	1	0	8	80
ОЛИВКА	2.1187768882567024	5	5	34	0	702	0	0	0	1	0	10	51
Pablo Coxobar	7.387128794506299	6	3	0	0	0	7	1	0	1	0	15	29
ElenkoM	4.585508262762188	0	0	0	0	0	0	0	0	0	0	0	3
Pablo Coxobar	7.387128913676297	6	3	0	0	0	7	1	0	1	0	15	29
Kirito	6.293424022727399	6	4	0	0	0	0	0	0	1	0	6	69
Ваня1983	6.817242216958704	6	4	0	0	0	4	0	0	0	0	0	16
Kirito	6.293424164956216	6	4	0	0	0	0	0	0	1	0	6	69
[Ru].Kasper	6.462532524888329	4	2	0	0	0	1	0	0	0	0	3	45
PADLA	11.181305509733631	7	3	0	0	0	0	0	0	0	0	3	46
Оленята	5.329362830664303	4	3	0	0	0	17	0	0	0	0	0	57
Try again...	3.4254992924606826	5	4	0	0	0	0	0	0	1	0	10	73
Ʀєd бuℓℓ	1.0524953027214046	1	2	1	107	550	0	0	0	0	0	1	19
✪☈☮βῩ-iwnl✪[LV]	1.6381842562383364	3	4	0	0	0	0	0	0	0	0	1	106
Cool Aha	3.9924209742601127	5	4	6	65	3443	80	0	0	0	0	5	129
Dickhause Productions	3.955919135851773	4	4	0	0	0	0	0	0	0	0	0	75
Manta	1.7532193967932101	4	4	0	0	0	0	0	0	0	0	2	6
Colibri	7.073002047239026	12	5	0	0	0	10	0	0	1	0	22	94
OmaXa	3.8270175779805773	4	3	0	0	0	0	0	0	0	0	5	24
Kappy Juice	3.1620896139738672	4	4	0	0	0	9	0	0	0	0	13	27
WaLo	9.383705102404843	18	12	0	0	0	7	0	0	1	0	19	317
Pomm3s	3.512814297739615	6	4	0	0	0	4	0	0	0	0	12	39
QSS♥DominiCus#DCMBR♥SSQ	2.7618361017970887	6	5	0	0	0	0	0	2	1	0	10	133
NOSKILL(◣_◢) CS.MONEY	2.931333791883319	9	5	0	0	0	0	0	0	1	0	10	80
GLUT (◣_◢)	1.9596471797693644	3	3	0	0	0	0	0	0	1	0	1	18
kubamil2506	3.2549545949614105	4	3	10	8	523	0	0	0	0	0	0	9
dawidooo98pl	0.12559256173911462	1	1	0	0	0	0	0	0	0	0	0	3
kubamil2506	3.254954734462339	4	3	10	8	523	0	0	0	0	0	0	9
WujeklRaD^^	1.5532703457843722	2	3	0	0	0	0	0	0	0	0	2	52
Quikerr	15.278819818028268	10	4	0	0	0	1	0	0	0	0	14	237
Rumcajs1308 Key-Drop.pl	5.240967588187012	7	4	0	0	0	1	0	0	1	0	2	41
zirh0c1	3.9971136091641593	3	3	0	0	0	0	0	0	0	0	0	18
No_nieźle	2.9257463910504837	3	3	0	0	0	0	0	0	0	0	4	33
lol	6.660285255605175	7	4	28	0	1124	16	0	4	0	0	7	139
Ousmane Dembele CS.MONEY	3.849447671811935	3	3	0	0	0	0	0	0	0	0	8	89
macius z klanu'	5.2160191811689085	5	4	0	0	0	0	0	0	0	0	14	87
FlowingPhantom	4.006497207989303	4	3	0	0	0	0	0	0	0	0	1	28
LizardsDen	4.581000602012772	4	3	0	0	0	1	0	0	0	0	11	47
Vivenologgy	6.674840873478005	27	32	0	0	0	47	0	0	0	0	44	127
Konstantynopolitańczykowiak	3.278848889697428	11	4	0	0	0	93	0	1	1	0	14	116
criminal Гаек	2.6966610725808193	4	4	0	0	0	9	0	0	0	0	13	124
Qu1x	4.038083001849488	10	5	14	0	0	56	1	0	1	0	4	250
JQBojan #Powrót	15.384803963324917	13	5	0	0	0	0	1	0	1	0	16	193
Czuły Paweł	4.433358509167538	6	3	0	0	0	19	0	0	0	0	10	48
PEJNI	5.063292036794265	19	9	0	0	0	7	0	0	1	0	33	216
sk8er boi	4.9719772013502865	5	3	0	0	0	4	0	0	0	0	15	115
FreeAcer	8.35409439311437	6	3	0	0	0	0	0	0	0	0	9	115
anjino	14.224441675104202	8	2	0	0	0	1	0	0	0	0	0	4
Иисус	6.79132453652762	6	4	0	0	0	10	0	0	0	0	2	26
SAMBIST ☭	5.243042471687543	3	2	0	0	0	5	0	0	0	0	2	32
SukaCobra	6.181854607415495	5	3	0	0	0	0	0	0	0	0	12	184
Pick	7.567285477724673	6	3	27	0	661	0	0	0	0	0	3	38
LEBEDISKA	3.7777463783874525	6	4	0	0	0	14	0	0	1	0	3	18
Pick	7.567285608154355	6	3	27	0	661	0	0	0	0	0	3	38
Sxiten_	3.1588909108404772	0	0	0	0	0	0	0	0	0	0	0	5
DeFrOsYоN™	4.636957710361031	23	13	37	0	113	1	0	0	1	0	5	152
qeR	0.34287492439439604	2	2	5	26	180	0	0	0	0	0	2	71
S k y	0.6865438681853295	1	1	0	0	0	0	0	0	0	0	0	2
McCallan 24A	7.557093067768025	6	3	0	0	0	19	0	0	1	0	7	139
Olajide Olatunji	2.5456135268495776	4	3	0	0	0	5	0	0	1	0	10	171
Flickzera	3.0993043590009526	7	6	17	69	1624	0	0	0	0	0	16	210
Kwyzz	4.817255804967875	6	4	53	0	0	0	0	0	1	0	11	99
MountFranklin Sparkling	4.304620161019322	12	9	0	0	0	2	0	0	2	0	5	55
