๖ۣۜAquaBalls	13.973076142276781	10	5	0	0	0	27	0	0	1	0	20	70
entersextion	1.8052443678461767	3	4	0	0	0	0	0	0	0	0	1	139
ALI.R	1.5622272153416679	0	0	0	0	0	0	0	0	0	0	0	4
SK|Coldzera	1.8498469375691429	3	4	0	0	0	0	0	0	0	0	0	52
mhamad06	1.488074111644944	1	2	0	0	0	0	0	0	0	0	0	3
Spy	5.274196563395394	10	5	0	0	0	0	0	0	0	0	1	276
noob	2.8159747268072106	0	1	0	0	0	0	0	0	0	0	0	41
The Father 1	5.0722754599403705	6	4	0	0	0	5	0	0	0	0	0	96
VƎNOM	3.9412759672469186	3	3	0	0	0	1	0	0	0	0	0	61
Zicho	5.8015040342666175	5	4	0	0	0	12	0	0	0	0	2	135
snshi彡Ṧђ乀DARK M3	6.134995884799983	4	2	0	0	0	0	0	0	0	0	0	103
M5 HOoniGan	3.5747372331185456	0	1	0	0	0	0	0	0	0	0	1	9
...@....	2.3964705005204436	2	2	0	0	0	0	0	0	0	0	4	82
xD	3.1363035623797875	0	0	0	0	0	0	0	0	0	0	0	20
schiZoe	5.706505683160151	17	14	0	0	0	20	0	0	1	0	2	262
N D	6.008840311539251	5	3	0	0	0	0	0	0	0	0	0	68
DamnGudShawty	6.308785678013396	6	5	0	0	0	6	0	0	0	0	0	61
Mu	9.616229078665619	10	5	0	0	0	1	0	0	0	0	5	90
[=IT_AR=] Buck40k -	11.383728930374	27	22	0	0	0	43	1	0	8	0	45	127
Lamedoro	10.103174648119623	8	3	0	0	0	17	0	0	0	0	2	28
Franze	8.367175218834074	5	2	0	0	0	11	0	0	0	0	3	25
=SPQR= Gen.Plebbeus	7.956544124240873	4	2	0	0	0	0	0	0	1	0	2	21
filippo.amerini	10.060029682281476	7	3	0	0	0	1	0	0	0	0	5	15
nicorobin	9.573088680281561	5	2	0	0	0	0	0	0	0	0	17	45
fermer82	8.616910468761318	5	2	0	0	0	0	0	0	0	0	8	2
[BearHug]AIGIR{CEZ}	10.170684645598618	6	2	0	0	0	63	0	0	0	0	6	163
Mouse	9.38374939692481	5	2	0	0	0	42	0	0	0	0	8	12
[Svoi] Drugs	9.031477542635422	5	2	0	0	0	1	0	0	0	0	3	19
ХУЙ	9.155916466996723	10	6	0	0	0	0	0	0	0	0	1	28
o0Plas	4.226756222235074	10	4	166	30	1937	7	1	0	1	0	1	68
wizard_83	5.285349026659074	9	5	0	0	0	1	0	0	0	0	4	23
o0Plas	4.226756395973028	10	4	166	30	1937	7	1	0	1	0	1	68
kabyliece	2.4770314568172003	3	3	0	0	0	0	0	0	0	0	1	29
Veedazz	3.183222984001524	3	3	0	0	0	0	0	0	0	0	0	5
kabyliece	2.4770315862497077	3	3	0	0	0	0	0	0	0	0	1	29
Nastu	6.125888072783492	6	4	0	0	0	0	0	0	0	0	3	23
LexC	8.12895751340239	123	207	227	21	4691	86	1	1	5	0	194	435
♛OlleGaming♛	5.518776038076122	8	5	0	0	0	0	0	0	0	0	17	65
KQLY	4.35010430564985	5	4	0	0	0	1	0	0	1	0	15	61
Mugge	3.671190579193519	6	5	0	0	0	3	0	0	0	0	5	160
Honk3N	4.410534367791291	4	3	0	0	0	0	0	0	0	0	13	177
Raban #Nr0	6.317216494929974	5	3	0	0	0	1	0	0	0	0	1	74
Adde	12.306915523248025	13	5	0	0	0	40	0	0	1	0	21	246
AggiiiArt	6.6990119996736315	14	10	145	38	6466	32	0	0	1	0	43	289
Slavkica	5.326210047609662	5	3	0	0	0	0	0	0	0	0	4	129
zRoOpEz	6.6107673040849635	14	9	0	0	0	3	0	0	1	0	18	172
StyckadDase^^#	6.290142465209278	5	3	0	0	0	1	2	0	1	0	6	24
^8<^13	9.30467203270311	4	2	0	0	0	0	0	0	0	0	3	20
rå' ^0cuibey	9.39775486007747	6	2	0	0	0	0	0	0	0	0	1	15
mästerrunkarn	7.783634744505715	6	4	0	0	0	1	0	0	0	0	1	10
TUSKIN	8.501485267068961	10	7	0	0	0	2	6	4	2	0	18	49
elpotatis	7.150794634190996	8	5	0	0	0	7	0	0	1	0	6	68
BLÄRRIN I VÄDRE	6.229886707979757	15	9	0	0	0	5	1	0	1	0	6	29
♔Benz♔	6.351075450484414	11	8	0	0	0	1	0	0	1	0	7	78
James Homeless	6.123518772885748	6	4	0	0	0	2	0	0	0	0	2	46
BIG OPPAI	2.205866248792104	3	3	4	6	797	0	0	0	0	0	1	78
GniZ	3.2823074208102225	4	4	0	0	0	0	0	0	0	0	10	78
Br!zz_baN	2.2749612818018385	5	4	0	0	0	0	0	0	1	0	8	64
Black Dragon	2.5733300301435253	24	31	181	25	2080	81	1	1	13	0	12	185
Shout	3.658209385646775	5	4	0	0	0	4	0	0	0	0	8	78
sleepy	10.687159270157311	8	3	0	0	0	2	0	0	0	0	2	16
mtinka	5.293114147115077	5	3	0	0	0	1	0	0	0	0	12	112
LuckYBreak	5.837966238660642	11	5	0	0	0	11	0	0	0	0	0	92
cheesymate	15.580938993360158	10	3	0	0	0	0	0	0	0	0	4	167
AuD1o	15.555871546773355	9	2	0	0	0	0	0	0	0	0	2	43
aleX	14.277443392282455	8	2	0	0	0	0	0	0	0	0	0	23
CONNE	15.569251865214275	9	2	0	0	0	0	0	0	0	0	5	111
✔\ccuser	8.386261818779923	6	3	0	0	0	0	0	0	0	0	8	36
Hache	9.301507444869202	9	5	0	0	0	0	0	0	1	0	1	33
Cara Delevingne	3.243851308467854	2	2	0	0	0	0	0	0	0	0	0	9
spooks	15.553592403082686	10	4	0	0	0	0	0	0	0	0	1	59
Jurgass	9.813474979171733	8	3	0	0	0	0	0	0	0	0	3	27
BreitSamer	7.066196247564732	15	12	0	0	0	76	0	0	1	0	5	16
zkai1	11.188929857430036	16	12	0	0	0	65	0	0	1	0	4	42
BreitSamer	7.066196491089071	15	12	0	0	0	76	0	0	1	0	5	16
irnik	13.438971287939381	9	3	0	0	0	0	0	0	0	0	2	15
seryoga	10.595310743991659	6	2	0	0	0	0	0	0	0	0	1	6
ĐʀĘаΜĘƦ^__	10.622761077602794	6	2	0	0	0	0	0	0	0	0	0	23
Mampfred_Schweiss	10.655293556001633	6	2	0	0	0	0	0	0	0	0	4	16
Mr. Tyler	6.7562140760448814	11	5	0	0	0	0	0	0	0	0	0	36
PandaBeer [GER]	13.008165093502988	15	8	0	0	0	0	0	0	2	0	4	70
Monkey	6.10462635669079	29	19	198	37	5039	3	0	1	0	0	15	77
Where's your God now ?	3.629730313983614	12	6	0	0	0	8	0	0	0	0	4	107
OLOLORSAKATES	4.395024495916604	8	4	0	0	0	0	0	0	0	0	4	62
BaBaam^Just4Fun	13.355159011418454	10	4	0	0	0	0	0	0	0	0	33	113
^fun #lanstark	12.480028012508338	10	4	0	0	0	0	0	0	1	0	47	284
HENTAI	5.14637615084156	26	21	0	0	0	52	1	0	3	0	112	301
Gorec	3.3562221722263312	6	5	0	0	0	0	0	0	0	0	4	169
Huracan	3.5426343105249236	7	6	0	0	0	4	0	0	0	0	2	42
ℋนŤ₱Ở	8.632784759654763	45	52	0	0	0	11	1	0	8	0	5	16
Tamagon [ruvr.tk]	12.816534750809513	20	13	0	0	0	21	0	0	11	0	4	74
arbekonator	7.620490358767831	5	2	0	0	0	0	0	0	0	0	1	7
Tamagon [ruvr.tk]	12.816534887177344	20	13	0	0	0	21	0	0	11	0	4	74
Lezvie	10.106187809079348	21	19	0	0	0	153	1	0	2	0	1	17
pavel	7.638550892386913	5	3	0	0	0	9	0	0	0	0	1	3
Lezvie	10.106187948305063	21	19	0	0	0	153	1	0	2	0	1	17
tip1978	11.164530141590847	11	8	124	14	2925	0	0	1	4	0	2	49
Miken	12.170106864015306	13	9	0	0	0	0	0	1	0	0	1	34
Bilbo_tea-baggins	2.136712489239429	11	7	31	140	2320	0	1	0	0	0	0	22
хочу член в анал	2.6075110547761065	7	6	0	0	0	81	0	0	1	0	4	36
CyXaPuK	0.32574019240490804	0	0	0	0	0	0	0	0	0	0	2	16
Артём	2.5740203165582582	14	9	30	60	677	37	1	0	4	0	1	138
CrYoZ	0.5599606069923582	3	3	0	0	0	2	0	0	0	0	2	33
БОГ ✓AWP✓	0.534739465430772	7	3	18	0	395	1	0	0	1	0	2	30
XyJluMycopa	3.1210134659518465	14	13	67	0	1547	38	1	0	2	0	0	4
MexaNik	0.4224257877812145	7	5	23	27	259	6	0	0	1	0	1	21
Toks (VAC)	0.3775565113784138	0	1	6	0	89	0	0	0	0	0	1	19
Jesus! Sorry...	1.2605968005344201	2	3	0	0	0	0	0	0	0	0	1	93
𝔼𝕗𝕖𝕟ℕϟϟ	0.6060636231793192	0	1	3	3	87	0	0	0	0	0	8	31
eruhlu_muhdi	0.9696610649035462	2	2	16	34	127	7	0	0	0	0	3	31
TedaşBae BaseBuilder**	1.2880135686911343	2	3	0	0	0	2	0	0	0	0	12	87
YengecYT	1.6223348522361978	0	0	0	0	0	0	0	0	0	0	3	25
hodron	3.265978687848327	8	4	0	0	0	1	0	0	0	0	36	136
Jayce	0.14030571091327795	0	0	0	0	0	0	0	0	0	0	0	8
hodron	3.265978814710818	8	4	0	0	0	1	0	0	0	0	36	136
XANA_MNЕ	1.3564835141560545	2	2	6	0	0	0	0	0	1	0	0	36
π1nGer™✓×_×	0.6310827972870652	0	1	1	14	82	0	0	0	0	0	1	1
XANA_MNЕ	1.3564836346557196	2	2	6	0	0	0	0	0	1	0	0	36
делаю грязь	1.9758937703941164	3	4	0	0	0	13	0	0	0	0	12	158
运行我的宝贝 ❤	1.1349449268863823	3	4	0	0	0	0	0	0	0	0	0	10
ОПА_ТЫ_НА_youtube	2.7236584836952824	12	6	27	44	1569	4	3	0	2	0	3	18
FV	2.2083539022799754	6	5	0	0	0	1	0	0	0	0	2	46
ОПА_ТЫ_НА_youtube	2.7236586537302174	12	6	27	44	1569	4	3	0	2	0	3	18
3R3MTSRK	3.118254419692817	3	3	0	0	0	1	0	1	0	0	4	55
The Fox:3	7.349091812163901	7	5	0	0	0	16	0	0	0	0	4	64
R4mpage	6.2678278292738385	4	2	0	0	0	0	0	0	0	0	1	9
[FON] Ak-47	7.958753248782001	5	2	0	0	0	0	0	0	0	0	3	19
БоРщЕц(РуЛиТ)	6.196180662771036	4	2	0	0	0	0	0	0	0	0	0	2
Suppey	6.276910241676921	11	7	0	0	0	131	0	0	1	0	24	63
Alvarez	8.000526358473223	20	16	0	0	0	357	0	0	0	0	6	85
BlackKnight	6.06660017824545	19	19	0	0	0	73	1	0	4	0	9	60
SapporT EAsy	4.375784871279422	4	3	0	0	0	1	0	0	0	0	0	30
JON GOLT	4.37612359401781	5	5	0	0	0	0	0	0	0	0	4	83
ГУЛЯШЬ	6.799513242643014	8	4	39	0	386	13	0	0	0	0	19	182
Tsvetkov	9.033096170159084	9	4	0	0	0	0	0	0	0	0	7	81
CAPITAINE COMRADE	10.476750913962086	8	3	0	0	0	0	0	0	0	0	10	26
karbofos	8.125383243906603	7	4	0	0	0	4	0	0	0	0	1	19
Hubbs	12.831328182002537	57	58	0	0	0	48	4	0	3	0	17	61
daserhawer	12.871187274831986	17	11	0	0	0	13	2	0	2	0	3	27
apm70	6.9952350908242495	5	3	0	0	0	4	0	0	0	0	1	40
ДД	5.948277299020214	3	2	0	0	0	0	0	0	0	0	0	15
notawake	7.581376518939971	7	4	0	0	0	0	0	0	0	0	0	14
655321	9.202525530719994	6	2	0	0	0	0	0	0	0	0	0	45
notawake	7.58137673440131	7	4	0	0	0	0	0	0	0	0	0	14
Lama	11.249166674962796	9	3	0	0	0	4	0	0	0	0	0	27
Bonnibel	4.432501824625286	4	3	0	0	0	0	0	0	0	0	0	15
Teddy_Bright	8.279931811699804	6	3	0	0	0	2	0	0	0	0	0	9
ivalll(RUS)	10.14360387471768	10	5	0	0	0	2	0	0	0	0	1	47
Hoffmaestro	8.583660034705009	13	6	0	0	0	7	0	0	1	0	5	137
latobot	8.290828820928212	7	4	0	0	0	0	0	0	0	0	0	34
Kosai	14.3019990988567	8	2	0	0	0	0	0	0	0	0	0	21
xMR-Dark	4.019545730154294	10	5	0	0	0	9	0	0	1	0	4	207
HANTER_BOY	0.5720293398695299	0	1	0	0	0	0	0	0	0	0	0	50
LORDOFCLUNN	3.0804218715790532	2	2	0	0	0	0	0	0	0	0	1	248
Hommii-	4.636033211624884	3	2	0	0	0	0	0	0	0	0	1	101
Jo_Park_ChoreoZ	3.7013055588718844	3	3	0	0	0	0	0	0	0	0	0	81
Coup De Grace	3.847399388112404	0	0	0	0	0	0	0	0	0	0	0	10
Pachacuti of the Great Inca	5.441984395683106	11	6	55	0	0	10	0	0	0	0	4	176
BARU KERJA LANGSUNG SP3	9.401660699585355	8	3	0	0	0	7	0	0	1	0	6	82
BabyANGEL48	2.0056480156289616	3	3	0	0	0	0	0	0	0	0	0	3
BARU KERJA LANGSUNG SP3	9.401660822074813	8	3	0	0	0	7	0	0	1	0	6	82
Astral	5.819819845906849	10	6	0	0	0	0	0	0	1	0	1	130
サスケ	6.431216376802194	42	35	0	0	0	23	1	0	7	0	13	250
Deal	3.4791444837374246	5	3	0	0	0	0	0	0	1	0	80	253
_THM_  #KING	3.28194907855422	10	6	0	0	0	34	0	0	1	0	23	72
Kvinly	3.5750056665449472	30	28	172	0	2439	17	0	0	1	0	3	100
Мисяо Касяо	3.3044827798072576	4	4	10	0	1343	10	0	0	0	0	19	102
i love cs go	3.9212051510522885	10	6	0	0	0	50	0	0	3	0	3	172
[VG]-Andro1D 0_o	6.315588520263526	5	3	0	0	0	0	0	0	0	0	0	52
Elza	2.7456655854100975	1	1	0	0	0	0	0	0	0	0	0	31
GADDDOX	5.972516105377284	7	5	0	0	0	7	0	0	1	0	1	68
радость моя csgo-happy	7.89114966706056	6	3	0	0	0	3	0	0	1	0	52	59
Shokov	2.1017765189669326	5	4	0	0	0	3	0	0	1	0	11	108
ОГОНЬ В ГЛАЗАХ	5.581889720901461	5	4	0	0	0	0	0	0	0	0	2	31
Shokov	2.1017766432807883	5	4	0	0	0	3	0	0	1	0	11	108
ОТЕЦ ИГРЫ	7.408980425626486	10	5	0	0	0	24	0	0	1	0	3	41
